153	1	2	05:01:00	05:01:00		Miejskie Centrum Opieki
153	1	2	05:21:00	05:21:00		Bieżanów Potrzask

153	1	3	05:23:00	05:23:00		Bieżanów Potrzask
153	1	3	05:43:00	05:43:00		Miejskie Centrum Opieki

153	1	4	06:03:00	06:03:00		Miejskie Centrum Opieki
153	1	4	06:21:00	06:21:00		Bieżanów Potrzask

153	1	5	06:23:00	06:23:00		Bieżanów Potrzask
153	1	5	06:46:00	06:46:00		Miejskie Centrum Opieki

153	1	6	07:00:00	07:00:00		Miejskie Centrum Opieki
153	1	6	07:21:00	07:21:00		Bieżanów Potrzask

153	1	7	07:23:00	07:23:00		Bieżanów Potrzask
153	1	7	07:43:00	07:43:00		Miejskie Centrum Opieki

153	1	8	08:03:00	08:03:00		Miejskie Centrum Opieki
153	1	8	08:21:00	08:21:00		Bieżanów Potrzask

153	1	9	08:23:00	08:23:00		Bieżanów Potrzask
153	1	9	08:46:00	08:46:00		Miejskie Centrum Opieki

153	1	10	08:59:00	08:59:00		Miejskie Centrum Opieki
153	1	10	09:21:00	09:21:00		Bieżanów Potrzask

153	1	11	09:23:00	09:23:00		Bieżanów Potrzask
153	1	11	09:43:00	09:43:00		Miejskie Centrum Opieki

153	1	12	10:22:00	10:22:00		Miejskie Centrum Opieki
153	1	12	10:41:00	10:41:00		Bieżanów Potrzask

153	1	13	10:43:00	10:43:00		Bieżanów Potrzask
153	1	13	11:06:00	11:06:00		Miejskie Centrum Opieki

153	1	14	11:42:00	11:42:00		Miejskie Centrum Opieki
153	1	14	12:01:00	12:01:00		Bieżanów Potrzask

153	1	15	12:03:00	12:03:00		Bieżanów Potrzask
153	1	15	12:26:00	12:26:00		Miejskie Centrum Opieki

153	1	16	13:02:00	13:02:00		Miejskie Centrum Opieki
153	1	16	13:21:00	13:21:00		Bieżanów Potrzask

153	1	17	13:23:00	13:23:00		Bieżanów Potrzask
153	1	17	13:46:00	13:46:00		Miejskie Centrum Opieki

153	1	18	14:23:00	14:23:00		Miejskie Centrum Opieki
153	1	18	14:43:00	14:43:00		Bieżanów Potrzask

153	1	19	14:45:00	14:45:00		Bieżanów Potrzask
153	1	19	15:05:00	15:05:00		Miejskie Centrum Opieki

153	1	20	15:21:00	15:21:00		Miejskie Centrum Opieki
153	1	20	15:43:00	15:43:00		Bieżanów Potrzask

153	1	21	15:45:00	15:45:00		Bieżanów Potrzask
153	1	21	16:08:00	16:08:00		Miejskie Centrum Opieki

153	1	22	16:23:00	16:23:00		Miejskie Centrum Opieki
153	1	22	16:43:00	16:43:00		Bieżanów Potrzask

153	1	23	16:45:00	16:45:00		Bieżanów Potrzask
153	1	23	17:05:00	17:05:00		Miejskie Centrum Opieki

153	1	24	17:21:00	17:21:00		Miejskie Centrum Opieki
153	1	24	17:43:00	17:43:00		Bieżanów Potrzask

153	1	25	17:45:00	17:45:00		Bieżanów Potrzask
153	1	25	18:08:00	18:08:00		Miejskie Centrum Opieki

153	1	26	18:24:00	18:24:00		Miejskie Centrum Opieki
153	1	26	18:43:00	18:43:00		Bieżanów Potrzask

153	1	27	18:45:00	18:45:00		Bieżanów Potrzask
153	1	27	19:05:00	19:05:00		Miejskie Centrum Opieki

153	1	28	19:31:00	19:31:00		Miejskie Centrum Opieki
153	1	28	19:52:00	19:52:00		Bieżanów Potrzask

153	1	29	19:54:00	19:54:00		Bieżanów Potrzask
153	1	29	20:17:00	20:17:00		Miejskie Centrum Opieki

153	1	30	20:52:00	20:52:00		Miejskie Centrum Opieki
153	1	30	21:12:00	21:12:00		Bieżanów Potrzask

153	1	31	21:14:00	21:14:00		Bieżanów Potrzask
153	1	31	21:37:00	21:37:00		Miejskie Centrum Opieki

153	1	32	22:12:00	22:12:00		Miejskie Centrum Opieki
153	1	32	22:32:00	22:32:00		Bieżanów Potrzask

153	1	33	22:34:00	22:34:00		Bieżanów Potrzask
153	1	33	22:56:00	22:56:00		Miejskie Centrum Opieki
