


269	1	11	16:39:00	16:39:00		Rybna Dolna
269	1	11	16:40:00	16:40:00		Rybna Dół
269	1	11	16:42:00	16:42:00		Rybna Kościół
269	1	11	16:43:00	16:43:00		Rybna Szkoła
269	1	11	16:44:00	16:44:00		Rybna Nowy Świat Góra
269	1	11	16:45:00	16:45:00		Rybna Nowy Świat
269	1	11	16:46:00	16:46:00		Rybna Droga do Sanki
269	1	11	16:50:00	16:50:00		Czułów Szkoła
269	1	11	16:52:00	16:52:00		Czułów Sklep
269	1	11	16:53:00	16:53:00		Czułów Granica
269	1	11	16:54:00	16:54:00		Mników Remiza
269	1	11	16:55:00	16:55:00		Mników Sklep
269	1	11	16:57:00	16:57:00		Cholerzyn Granica
269	1	11	16:58:00	16:58:00		Cholerzyn Zagórze
269	1	11	16:59:00	16:59:00		Cholerzyn Skrzyżowanie
269	1	11	17:00:00	17:00:00		Cholerzyn Sklep
269	1	11	17:01:00	17:01:00		Cholerzyn Skwer
269	1	11	17:03:00	17:03:00		Cholerzyn Chałupki
269	1	11	17:04:00	17:04:00		Budzyń Plaża Główna
269	1	11	17:06:00	17:06:00		Kryspinów Rondo
269	1	11	17:08:00	17:08:00		Bielany Obwodnica
269	1	11	17:09:00	17:09:00		Bielany
269	1	11	17:10:00	17:10:00		Bielany Szkoła
269	1	11	17:11:00	17:11:00		Bielany Klasztor
269	1	11	17:12:00	17:12:00		Wodociągi
269	1	11	17:13:00	17:13:00		Bielańskie Skały
269	1	11	17:14:00	17:14:00		Na Krępaku
269	1	11	17:16:00	17:16:00		Przegorzały Obwodnica
269	1	11	17:17:00	17:17:00		Glinnik
269	1	11	17:18:00	17:18:00		Benedyktowicza
269	1	11	17:19:00	17:19:00		Wodociągowa
269	1	11	17:20:00	17:20:00		Malczewskiego
269	1	11	17:21:00	17:21:00		Białe Wzgórze
269	1	11	17:22:00	17:22:00		Salwator
269	1	11	17:24:00	17:24:00		Salwator
